,budget,gross,score,votes,ROI,country_USA,genre_Comedy,genre_Drama
3297,11000000.0,4460426.0,7.3,17172,0,0.0,0.0,1.0
3298,11000000.0,4447186.0,7.1,11804,0,0.0,1.0,0.0
3299,11000000.0,4447014.0,6.6,3675,0,1.0,1.0,0.0
3300,11000000.0,4432981.0,6.8,28082,0,0.0,1.0,0.0
3301,11000000.0,4430650.0,7.4,25294,0,0.0,0.0,0.0
3302,13000000.0,6424112.0,3.4,8070,0,1.0,0.0,0.0
3303,7000000.0,411034.0,6.3,4260,0,1.0,0.0,1.0
3304,8000000.0,1410915.0,7.1,22495,0,1.0,0.0,1.0
3305,7000000.0,405144.0,7.0,9080,0,0.0,0.0,1.0
3306,11000000.0,4404154.0,6.2,22604,0,1.0,1.0,0.0
3307,11000000.0,4398938.0,7.8,14907,0,0.0,1.0,0.0
3308,20000000.0,13395961.0,6.3,6100,0,1.0,0.0,0.0
3309,9000000.0,2395231.0,6.7,44741,0,1.0,0.0,0.0
3310,7000000.0,382946.0,7.1,46372,0,1.0,1.0,0.0
3311,11000000.0,4370078.0,7.4,5950,0,0.0,0.0,1.0
3312,10000000.0,3369431.0,7.0,40050,0,1.0,1.0,0.0
3313,31000000.0,24362501.0,7.2,73402,0,1.0,0.0,0.0
3314,45000000.0,38360195.0,6.4,23121,0,1.0,1.0,0.0
3315,29000000.0,22359293.0,5.8,17408,0,0.0,0.0,0.0
3316,11000000.0,4358940.0,4.7,4207,0,1.0,0.0,0.0
3317,68000000.0,61355436.0,6.2,54782,0,1.0,0.0,0.0
3318,20000000.0,13349251.0,4.2,10336,0,1.0,1.0,0.0
3319,11000000.0,4348025.0,6.3,641,0,1.0,1.0,0.0
3320,11000000.0,4347648.0,5.9,1106,0,1.0,0.0,1.0
3321,20000000.0,13337299.0,6.6,10067,0,0.0,0.0,0.0
3322,11000000.0,4313173.0,7.2,1343,0,0.0,1.0,0.0
3323,8000000.0,1299318.0,7.6,6313,0,1.0,0.0,1.0
3324,11000000.0,4299023.0,5.3,884,0,1.0,0.0,1.0
3325,11000000.0,4298329.0,6.4,18462,0,0.0,0.0,1.0
3326,7500000.0,796368.0,6.3,1630,0,1.0,0.0,1.0
3327,80000000.0,73280117.0,7.1,50325,0,1.0,0.0,0.0
3328,17000000.0,10278549.0,6.1,7889,0,1.0,0.0,0.0
3329,11000000.0,4264509.0,6.1,8855,0,0.0,1.0,0.0
3330,11000000.0,4263112.0,3.2,863,0,1.0,0.0,1.0
3331,11000000.0,4261350.0,4.8,20277,0,1.0,1.0,0.0
3332,11000000.0,4250507.0,7.1,23877,0,0.0,0.0,1.0
3333,6800000.0,49526.0,7.0,16832,0,1.0,1.0,0.0
3334,30000000.0,23245840.0,7.0,10015,0,1.0,0.0,1.0
3335,13000000.0,6241697.0,6.1,16720,0,0.0,1.0,0.0
3336,12000000.0,5241315.0,5.0,5241,0,1.0,0.0,0.0
3337,11000000.0,4239831.0,4.4,27567,0,1.0,1.0,0.0
3338,6800000.0,33225.0,6.4,11176,0,1.0,0.0,0.0
3339,11000000.0,4221817.0,7.3,21818,0,1.0,0.0,0.0
3340,11000000.0,4215859.0,5.8,2778,0,1.0,1.0,0.0
3341,11000000.0,4212828.0,7.0,430,0,1.0,0.0,0.0
3342,11000000.0,4205000.0,5.7,2798,0,1.0,1.0,0.0
3343,7000000.0,191125.0,7.1,7262,0,1.0,0.0,1.0
3344,31000000.0,24185781.0,6.9,32213,0,1.0,0.0,1.0
3345,9000000.0,2181286.0,7.2,9715,0,1.0,0.0,0.0
3346,16000000.0,9176787.0,6.7,24994,0,1.0,0.0,0.0
3347,8000000.0,1174139.0,7.1,6086,0,0.0,0.0,1.0
3348,11000000.0,4170647.0,6.9,15362,0,0.0,1.0,0.0
3349,11000000.0,4168144.0,6.8,75719,0,1.0,1.0,0.0
3350,11000000.0,4160475.0,7.3,7155,0,0.0,1.0,0.0
3351,19000000.0,12143484.0,5.3,9329,0,1.0,0.0,0.0
3352,11000000.0,4137645.0,5.8,4218,0,1.0,0.0,1.0
3353,23000000.0,16136476.0,6.2,18227,0,1.0,0.0,1.0
3354,11000000.0,4134992.0,5.6,2621,0,1.0,1.0,0.0
3355,18000000.0,11124511.0,5.6,1679,0,1.0,0.0,1.0
3356,40000000.0,33109743.0,4.3,37051,0,1.0,1.0,0.0
3357,7000000.0,106606.0,5.8,1993,0,0.0,0.0,1.0
3358,7000000.0,106292.0,7.6,6663,0,0.0,0.0,1.0
3359,11000000.0,4104962.0,7.3,38621,0,1.0,0.0,0.0
3360,11000000.0,4087361.0,7.0,19751,0,0.0,1.0,0.0
3361,35000000.0,28087155.0,5.1,68703,0,1.0,0.0,0.0
3362,12000000.0,5086909.0,4.4,2852,0,1.0,0.0,0.0
3363,35000000.0,28082366.0,6.1,121943,0,0.0,0.0,0.0
3364,11000000.0,4079895.0,6.1,1036,0,1.0,1.0,0.0
3365,11000000.0,4076211.0,7.0,4079,0,0.0,0.0,0.0
3366,24000000.0,17071962.0,5.6,24029,0,1.0,1.0,0.0
3367,30000000.0,23070045.0,5.9,49297,0,1.0,0.0,0.0
3368,11000000.0,4068087.0,7.7,2343,0,0.0,0.0,0.0
3369,11000000.0,4065116.0,7.7,31851,0,0.0,1.0,0.0
3370,11000000.0,4064200.0,7.7,121661,0,0.0,1.0,0.0
3371,11000000.0,4063238.0,7.4,50177,0,1.0,1.0,0.0
3372,10000000.0,3060858.0,5.6,1965,0,1.0,0.0,0.0
3373,7980000.0,1027121.0,6.2,10969,0,0.0,1.0,0.0
3374,11000000.0,4043686.0,8.1,69304,0,0.0,0.0,1.0
3375,10000000.0,3041803.0,7.1,6627,0,0.0,0.0,0.0
3376,11000000.0,4040691.0,7.9,52586,0,0.0,0.0,1.0
3377,9000000.0,2038450.0,6.4,44903,0,0.0,0.0,1.0
3378,12000000.0,5032496.0,6.3,21721,0,1.0,1.0,0.0
3379,11000000.0,4030793.0,5.9,1057,0,1.0,1.0,0.0
3380,11000000.0,4027764.0,6.6,42641,0,1.0,1.0,0.0
3381,7000000.0,25812.0,7.9,207638,0,1.0,0.0,0.0
3382,7000000.0,25651.0,6.2,6593,0,1.0,0.0,0.0
3383,17000000.0,10019307.0,7.7,27056,0,1.0,0.0,1.0
3384,11000000.0,4013506.0,6.3,7637,0,1.0,1.0,0.0
3385,11000000.0,4011793.0,7.3,2952,0,1.0,0.0,0.0
3386,11000000.0,4010647.0,6.4,1674,0,1.0,1.0,0.0
3387,17000000.0,10006806.0,7.4,28955,0,1.0,0.0,1.0
3388,7000000.0,4288.0,6.5,16869,0,0.0,0.0,1.0
3389,11000000.0,4002640.0,5.6,4471,0,1.0,1.0,0.0
3390,7000000.0,1887.0,4.6,15308,0,1.0,0.0,0.0
3391,50000000.0,43001500.0,6.7,25079,0,1.0,0.0,1.0
3392,11000000.0,3992809.0,3.9,1707,0,1.0,1.0,0.0
3393,11000000.0,3989297.0,5.9,4064,0,0.0,1.0,0.0
3394,11000000.0,3956112.0,7.4,6698,0,0.0,0.0,1.0
3395,11000000.0,3953745.0,5.5,3042,0,1.0,0.0,1.0
3396,9600000.0,2541554.0,6.8,14681,0,0.0,0.0,0.0
3397,11000000.0,3940542.0,8.0,17905,0,0.0,0.0,1.0
3398,11000000.0,3922273.0,4.6,948,0,1.0,1.0,0.0
3399,12000000.0,4922166.0,2.1,24106,0,1.0,1.0,0.0
3400,12000000.0,4903000.0,5.0,5213,0,1.0,1.0,0.0
3401,11000000.0,3895664.0,7.3,36054,0,0.0,1.0,0.0
3402,12000000.0,4884663.0,5.5,5900,0,1.0,0.0,0.0
3403,11000000.0,3866794.0,7.2,33791,0,0.0,0.0,0.0
3404,15000000.0,7857741.0,7.5,60816,0,1.0,0.0,0.0
3405,40000000.0,32853640.0,5.7,52788,0,1.0,1.0,0.0
3406,25000000.0,17844216.0,7.3,119356,0,1.0,1.0,0.0
3407,11000000.0,3838793.0,5.3,2539,0,1.0,1.0,0.0
3408,11000000.0,3835551.0,6.7,13981,0,1.0,1.0,0.0
3409,11000000.0,3832228.0,6.5,1910,0,1.0,0.0,0.0
3410,11000000.0,3827060.0,7.4,40180,0,0.0,0.0,1.0
3411,11000000.0,3825351.0,6.5,28573,0,1.0,1.0,0.0
3412,11000000.0,3810812.0,6.3,2725,0,0.0,0.0,1.0
3413,35000000.0,27797271.0,6.5,10913,0,1.0,1.0,0.0
3414,11000000.0,3790493.0,5.7,682,0,1.0,1.0,0.0
3415,11000000.0,3786801.0,7.5,5786,0,0.0,0.0,1.0
3416,23000000.0,15785632.0,7.4,60847,0,0.0,0.0,0.0
3417,8000000.0,784990.0,6.1,1634,0,1.0,0.0,1.0
3418,10000000.0,2777280.0,6.2,5708,0,1.0,0.0,0.0
3419,7900000.0,671240.0,6.8,25164,0,0.0,1.0,0.0
3420,11000000.0,3766879.0,7.0,3897,0,1.0,0.0,1.0
3421,11000000.0,3766595.0,7.5,30862,0,0.0,0.0,1.0
3422,11000000.0,3763973.0,6.2,21006,0,1.0,1.0,0.0
3423,22000000.0,14760451.0,4.7,5056,0,1.0,0.0,0.0
3424,15000000.0,7757130.0,7.9,329641,0,0.0,1.0,0.0
3425,50000000.0,42754105.0,7.0,190802,0,0.0,0.0,0.0
3426,11000000.0,3753806.0,7.7,21303,0,0.0,0.0,0.0
3427,11000000.0,3751699.0,4.4,7524,0,1.0,0.0,0.0
3428,12000000.0,4750602.0,5.3,19534,0,0.0,0.0,0.0
3429,11000000.0,3732398.0,7.1,5971,0,1.0,0.0,1.0
3430,24500000.0,17218023.0,7.5,47641,0,0.0,0.0,0.0
3431,12500000.0,5217498.0,4.6,3820,0,1.0,0.0,1.0
3432,80000000.0,72708161.0,6.4,89733,0,0.0,0.0,0.0
3433,11000000.0,3700000.0,5.4,2419,0,1.0,0.0,0.0
3434,10000000.0,2692037.0,6.3,11611,0,1.0,0.0,0.0
3435,11000000.0,3690400.0,6.0,1382,0,1.0,1.0,0.0
3436,8000000.0,685143.0,7.7,18330,0,1.0,1.0,0.0
3437,11000000.0,3684305.0,4.2,6799,0,0.0,1.0,0.0
3438,11000000.0,3681066.0,6.8,58773,0,0.0,0.0,0.0
3439,11000000.0,3675753.0,7.3,204757,0,0.0,0.0,0.0
3440,11000000.0,3650677.0,8.2,451805,0,0.0,1.0,0.0
3441,18000000.0,10647219.0,6.4,7007,0,1.0,0.0,0.0
3442,7500000.0,143615.0,4.0,5134,0,1.0,0.0,0.0
3443,14000000.0,6640346.0,5.0,1446,0,1.0,0.0,1.0
3444,11000000.0,3635164.0,7.9,47991,0,0.0,0.0,1.0
3445,11000000.0,3634407.0,7.3,59099,0,0.0,0.0,1.0
3446,20000000.0,12626905.0,6.3,51864,0,1.0,0.0,0.0
3447,24000000.0,16625807.0,6.3,15675,0,1.0,0.0,0.0
3448,8500000.0,1109199.0,6.4,37019,0,0.0,0.0,0.0
3449,15000000.0,7597898.0,6.6,32382,0,1.0,0.0,1.0
3450,11000000.0,3595841.0,6.8,8572,0,0.0,1.0,0.0
3451,11000000.0,3593460.0,7.4,47441,0,0.0,0.0,1.0
3452,11000000.0,3587303.0,7.5,10297,0,0.0,1.0,0.0
3453,11000000.0,3573870.0,6.8,22895,0,1.0,1.0,0.0
3454,11000000.0,3563162.0,6.5,5836,0,1.0,0.0,0.0
3455,11000000.0,3560604.0,6.8,5444,0,0.0,0.0,0.0
3456,11000000.0,3547684.0,5.0,1601,0,1.0,0.0,1.0
3457,20000000.0,12545979.0,7.2,32725,0,0.0,0.0,1.0
3458,8000000.0,532190.0,6.8,6187,0,1.0,0.0,0.0
3459,30000000.0,22530295.0,5.1,56371,0,1.0,1.0,0.0
3460,11000000.0,3527886.0,7.0,2653,0,1.0,1.0,0.0
3461,30000000.0,22525921.0,5.9,63921,0,1.0,0.0,0.0
3462,130000000.0,122523060.0,5.8,155448,0,1.0,0.0,0.0
3463,11000000.0,3519178.0,4.6,7734,0,1.0,0.0,0.0
3464,13000000.0,5509417.0,5.7,1021,0,1.0,1.0,0.0
3465,11000000.0,3500000.0,7.6,40936,0,0.0,0.0,0.0
3466,11000000.0,3500000.0,7.6,30086,0,0.0,0.0,0.0
3467,11000000.0,3494485.0,7.0,33732,0,0.0,1.0,0.0
3468,8000000.0,493007.0,7.2,3102,0,1.0,0.0,1.0
3469,11000000.0,3492754.0,8.1,35974,0,0.0,0.0,1.0
3470,11000000.0,3487767.0,6.7,5093,0,1.0,1.0,0.0
3471,11000000.0,3452117.0,6.8,57643,0,0.0,1.0,0.0
3472,17000000.0,9451946.0,7.1,47746,0,1.0,1.0,0.0
3473,13000000.0,5451119.0,4.8,1669,0,1.0,0.0,0.0
3474,11000000.0,3438735.0,7.4,15193,0,1.0,0.0,1.0
3475,11000000.0,3432342.0,7.7,25950,0,0.0,1.0,0.0
3476,11000000.0,3429045.0,7.5,72077,0,0.0,1.0,0.0
3477,11000000.0,3428774.0,6.3,4433,0,1.0,0.0,1.0
3478,11000000.0,3416846.0,5.4,2169,0,1.0,0.0,0.0
3479,11000000.0,3402067.0,7.9,28568,0,0.0,0.0,1.0
3480,11000000.0,3400000.0,6.8,853,0,0.0,1.0,0.0
3481,11000000.0,3399841.0,6.8,8519,0,1.0,0.0,1.0
3482,20000000.0,12398628.0,6.2,24560,0,1.0,0.0,0.0
3483,11000000.0,3390043.0,5.6,656,0,1.0,0.0,0.0
3484,11000000.0,3376403.0,6.5,4960,0,0.0,1.0,0.0
3485,8000000.0,365134.0,5.3,6624,0,1.0,1.0,0.0
3486,11000000.0,3363968.0,6.5,3576,0,1.0,0.0,1.0
3487,11000000.0,3358518.0,7.7,25900,0,0.0,1.0,0.0
3488,25000000.0,17356894.0,5.8,34760,0,1.0,0.0,0.0
3489,11000000.0,3351230.0,6.2,10971,0,1.0,1.0,0.0
3490,10000000.0,2346150.0,5.7,1514,0,1.0,0.0,0.0
3491,8000000.0,339889.0,6.6,11363,0,0.0,0.0,0.0
3492,8000000.0,336456.0,5.6,7442,0,1.0,1.0,0.0
3493,11000000.0,3335984.0,5.4,3679,0,1.0,1.0,0.0
3494,70000000.0,62321039.0,6.4,130154,0,1.0,0.0,0.0
3495,11000000.0,3313633.0,6.6,2972,0,0.0,0.0,0.0
3496,8000000.0,298110.0,6.7,26153,0,0.0,1.0,0.0
3497,25000000.0,17292381.0,5.4,6204,0,1.0,1.0,0.0
3498,15000000.0,7288451.0,5.3,7587,0,1.0,0.0,0.0
3499,17000000.0,9286314.0,5.9,5575,0,1.0,0.0,0.0
3500,28000000.0,20285518.0,5.7,34912,0,0.0,0.0,0.0
3501,11000000.0,3283832.0,6.8,2222,0,0.0,1.0,0.0
3502,11000000.0,3269420.0,6.5,1621,0,1.0,0.0,0.0
3503,11000000.0,3263672.0,6.9,3076,0,0.0,0.0,1.0
3504,11000000.0,3252652.0,7.7,28369,0,0.0,0.0,1.0
3505,11000000.0,3242342.0,6.9,4636,0,0.0,0.0,0.0
3506,11000000.0,3233839.0,8.0,59273,0,0.0,1.0,0.0
3507,8000000.0,223537.0,6.7,13305,0,0.0,0.0,0.0
3508,15000000.0,7220243.0,8.0,264630,0,0.0,0.0,1.0
3509,11000000.0,3210139.0,8.1,51719,0,0.0,0.0,1.0
3510,11000000.0,3206713.0,5.2,1310,0,1.0,0.0,0.0
3511,11000000.0,3205706.0,7.3,24943,0,0.0,1.0,0.0
3512,10000000.0,2185266.0,6.5,9079,0,1.0,1.0,0.0
3513,18500000.0,10680275.0,7.7,227463,0,1.0,0.0,0.0
3514,11000000.0,3169719.0,4.4,1128,0,1.0,1.0,0.0
3515,10000000.0,2157701.0,6.9,13044,0,0.0,0.0,0.0
3516,11000000.0,3152725.0,6.2,13916,0,0.0,0.0,0.0
3517,11000000.0,3150107.0,6.7,12735,0,1.0,0.0,1.0
3518,109000000.0,101149285.0,3.8,39640,0,1.0,0.0,0.0
3519,11000000.0,3136701.0,5.5,328,0,1.0,0.0,1.0
3520,8000000.0,117190.0,6.9,32022,0,0.0,0.0,0.0
3521,11000000.0,3115188.0,6.6,40680,0,0.0,0.0,0.0
3522,8000000.0,108662.0,6.0,28171,0,1.0,0.0,0.0
3523,11000000.0,3104545.0,5.4,2163,0,0.0,1.0,0.0
3524,11000000.0,3102672.0,5.4,9521,0,1.0,1.0,0.0
3525,8000000.0,100503.0,5.9,8314,0,1.0,1.0,0.0
3526,25000000.0,17100000.0,5.3,7455,0,1.0,0.0,0.0
3527,11000000.0,3094687.0,6.6,26044,0,1.0,1.0,0.0
3528,11000000.0,3089497.0,7.6,5454,0,0.0,0.0,0.0
3529,8000000.0,80026.0,5.5,2432,0,1.0,1.0,0.0
3530,11000000.0,3077361.0,4.3,2624,0,0.0,1.0,0.0
3531,11000000.0,3076425.0,7.1,25126,0,0.0,1.0,0.0
3532,11000000.0,3076226.0,8.1,50687,0,0.0,0.0,0.0
3533,11000000.0,3076031.0,7.1,2419,0,1.0,0.0,1.0
3534,11000000.0,3074838.0,6.3,60555,0,1.0,0.0,1.0
3535,11000000.0,3074681.0,5.5,1814,0,1.0,0.0,0.0
3536,25000000.0,17071230.0,6.7,33043,0,1.0,1.0,0.0
3537,11000000.0,3067917.0,6.5,2783,0,1.0,0.0,0.0
3538,11000000.0,3052738.0,5.8,1389,0,1.0,0.0,0.0
3539,8000000.0,52526.0,5.9,19170,0,0.0,0.0,1.0
3540,12000000.0,4052347.0,5.6,6668,0,1.0,0.0,0.0
3541,11000000.0,3042188.0,7.1,8151,0,1.0,0.0,0.0
3542,9000000.0,1037847.0,7.7,77783,0,1.0,0.0,1.0
3543,11000000.0,3034181.0,5.4,14001,0,0.0,1.0,0.0
3544,8000000.0,25369.0,6.3,33647,0,1.0,0.0,0.0
3545,11000000.0,3021629.0,6.0,2194,0,0.0,1.0,0.0
3546,11000000.0,3021345.0,6.2,29283,0,0.0,0.0,0.0
3547,12000000.0,4018695.0,8.0,81484,0,0.0,0.0,0.0
3548,8000000.0,17186.0,6.1,10059,0,1.0,0.0,0.0
3549,8000000.0,16458.0,5.2,4954,0,1.0,0.0,0.0
3550,8000000.0,3669.0,5.0,7569,0,1.0,0.0,1.0
3551,11000000.0,2995527.0,5.4,341,0,0.0,0.0,0.0
3552,11000000.0,2993669.0,7.3,22282,0,1.0,0.0,0.0
3553,11000000.0,2987063.0,5.3,13679,0,0.0,0.0,0.0
3554,14000000.0,5981749.0,6.3,40595,0,0.0,0.0,0.0
3555,11000000.0,2981638.0,6.9,43004,0,1.0,0.0,1.0
3556,10000000.0,1978592.0,7.0,64371,0,1.0,1.0,0.0
3557,25000000.0,16973715.0,5.3,86799,0,0.0,0.0,0.0
3558,11000000.0,2971661.0,7.1,5040,0,1.0,0.0,0.0
3559,11000000.0,2962542.0,6.7,27912,0,1.0,1.0,0.0
3560,10000000.0,1959420.0,6.1,16689,0,1.0,1.0,0.0
3561,11000000.0,2959288.0,7.2,28716,0,0.0,0.0,0.0
3562,12000000.0,3950294.0,7.0,58871,0,1.0,1.0,0.0
3563,135000000.0,126943684.0,6.4,166068,0,0.0,0.0,0.0
3564,14000000.0,5932613.0,6.1,1240,0,1.0,0.0,1.0
3565,11000000.0,2922094.0,6.0,933,0,1.0,0.0,1.0
3566,13000000.0,4919896.0,6.1,22446,0,0.0,1.0,0.0
3567,95000000.0,86907746.0,6.1,112644,0,1.0,1.0,0.0
3568,11000000.0,2892011.0,7.8,53221,0,1.0,0.0,0.0
3569,11000000.0,2877571.0,6.1,3311,0,1.0,0.0,0.0
3570,58000000.0,49876377.0,5.9,30224,0,1.0,0.0,0.0
3571,13000000.0,4857376.0,7.3,65572,0,0.0,1.0,0.0
3572,11000000.0,2853801.0,7.4,13016,0,1.0,0.0,1.0
3573,11000000.0,2852400.0,7.8,63736,0,0.0,0.0,1.0
3574,40000000.0,31847881.0,6.9,87956,0,1.0,0.0,0.0
3575,11000000.0,2840417.0,6.8,82506,0,0.0,0.0,0.0
3576,30000000.0,21835784.0,6.6,61370,0,1.0,1.0,0.0
3577,9000000.0,832910.0,6.3,11309,0,1.0,0.0,1.0
3578,11000000.0,2832826.0,6.1,1855,0,1.0,1.0,0.0
3579,8500000.0,327418.0,6.7,6197,0,1.0,0.0,1.0
3580,11000000.0,2827107.0,7.2,7977,0,0.0,0.0,1.0
3581,22000000.0,13825794.0,6.9,5310,0,1.0,1.0,0.0
3582,35000000.0,26814957.0,6.7,90136,0,0.0,0.0,0.0
3583,11000000.0,2807854.0,5.1,15327,0,1.0,0.0,0.0
3584,11000000.0,2806881.0,7.2,2792,0,0.0,0.0,0.0
3585,11000000.0,2804642.0,6.2,2733,0,0.0,0.0,1.0
3586,10000000.0,1798472.0,6.5,22264,0,0.0,0.0,0.0
3587,20000000.0,11798302.0,3.7,13008,0,1.0,1.0,0.0
3588,15000000.0,6798240.0,5.4,8589,0,1.0,1.0,0.0
3589,11000000.0,2791515.0,5.8,1212,0,1.0,0.0,0.0
3590,11000000.0,2786807.0,5.5,1317,0,1.0,1.0,0.0
3591,20000000.0,11784000.0,4.4,7221,0,1.0,0.0,0.0
3592,8500000.0,277646.0,7.2,5386,0,0.0,0.0,0.0
3593,11500000.0,3275585.0,6.6,11443,0,0.0,0.0,0.0
3594,12000000.0,3769990.0,7.2,21485,0,1.0,0.0,0.0
3595,11000000.0,2750741.0,4.6,976,0,1.0,1.0,0.0
3596,11000000.0,2734044.0,8.1,87071,0,0.0,0.0,1.0
3597,8500000.0,219438.0,6.1,38551,0,0.0,1.0,0.0
3598,11000000.0,2706659.0,6.9,18645,0,0.0,1.0,0.0
3599,11000000.0,2701859.0,7.3,94784,0,1.0,0.0,0.0
3600,15000000.0,6700000.0,7.1,33839,0,1.0,1.0,0.0
3601,11000000.0,2700000.0,4.0,908,0,1.0,1.0,0.0
3602,11000000.0,2698509.0,7.3,55374,0,0.0,1.0,0.0
3603,18000000.0,9697739.0,5.6,11522,0,1.0,0.0,0.0
3604,11000000.0,2694071.0,6.7,3380,0,1.0,0.0,0.0
3605,8500000.0,187112.0,5.6,35318,0,1.0,0.0,1.0
3606,11000000.0,2678414.0,6.6,2703,0,1.0,0.0,0.0
3607,11000000.0,2669366.0,4.1,517,0,1.0,1.0,0.0
3608,11000000.0,2667163.0,5.3,5273,0,1.0,1.0,0.0
3609,17000000.0,8662318.0,5.9,16197,0,1.0,1.0,0.0
3610,75000000.0,66661095.0,7.1,94431,0,1.0,0.0,0.0
3611,11000000.0,2656324.0,6.7,17653,0,0.0,1.0,0.0
3612,11000000.0,2653000.0,6.9,7407,0,0.0,1.0,0.0
3613,11000000.0,2647377.0,5.7,7017,0,1.0,1.0,0.0
3614,11000000.0,2643689.0,7.3,11068,0,1.0,1.0,0.0
3615,8500000.0,140244.0,6.7,21411,0,1.0,0.0,0.0
3616,10000000.0,1631839.0,5.7,6211,0,1.0,1.0,0.0
3617,13000000.0,4611624.0,5.4,11162,0,1.0,1.0,0.0
3618,11000000.0,2603061.0,8.2,22756,0,0.0,0.0,1.0
3619,30000000.0,21600000.0,5.5,20467,0,1.0,0.0,0.0
3620,20000000.0,11596143.0,6.5,39079,0,1.0,1.0,0.0
3621,11000000.0,2585639.0,7.3,17591,0,1.0,0.0,0.0
3622,20000000.0,11585483.0,6.4,29593,0,1.0,1.0,0.0
3623,17000000.0,8578231.0,5.7,7005,0,0.0,1.0,0.0
3624,65000000.0,56569702.0,6.9,146811,0,1.0,0.0,0.0
3625,10000000.0,1562749.0,7.4,10875,0,1.0,0.0,1.0
3626,11000000.0,2560471.0,7.1,16718,0,0.0,1.0,0.0
3627,11000000.0,2554476.0,7.0,25635,0,0.0,0.0,0.0
3628,11000000.0,2545142.0,7.0,3897,0,1.0,0.0,0.0
3629,11000000.0,2544504.0,5.7,972,0,1.0,0.0,0.0
3630,11000000.0,2534351.0,7.6,27670,0,0.0,0.0,0.0
3631,11000000.0,2531462.0,7.2,89928,0,0.0,0.0,1.0
3632,90000000.0,81526121.0,7.1,118194,0,1.0,0.0,0.0
3633,11000000.0,2520664.0,6.0,507,0,1.0,0.0,1.0
3634,11000000.0,2517600.0,3.5,2432,0,0.0,0.0,0.0
3635,11000000.0,2510433.0,5.2,1723,0,1.0,0.0,1.0
3636,8500000.0,6787.0,6.1,28873,0,0.0,0.0,0.0
3637,11000000.0,2503829.0,7.5,6351,0,0.0,1.0,0.0
3638,11000000.0,2497233.0,4.9,369,0,1.0,0.0,0.0
3639,35000000.0,26494611.0,6.6,52406,0,1.0,1.0,0.0
3640,11000000.0,2488858.0,5.8,3096,0,0.0,1.0,0.0
3641,11000000.0,2488740.0,6.8,10008,0,0.0,0.0,0.0
3642,50000000.0,41482207.0,6.3,75539,0,1.0,1.0,0.0
3643,11000000.0,2461121.0,6.7,19233,0,1.0,1.0,0.0
3644,200000000.0,191452396.0,6.2,116896,0,1.0,0.0,0.0
3645,20000000.0,11444204.0,5.9,4795,0,1.0,1.0,0.0
3646,11000000.0,2444076.0,4.5,682,0,1.0,0.0,1.0
3647,11000000.0,2432536.0,5.4,768,0,1.0,0.0,0.0
3648,30000000.0,21426805.0,4.9,52002,0,1.0,0.0,0.0
3649,11000000.0,2424439.0,7.3,86950,0,1.0,0.0,0.0
3650,15000000.0,6419876.0,5.1,2566,0,1.0,0.0,1.0
3651,11000000.0,2415396.0,7.3,5069,0,0.0,0.0,1.0
3652,11000000.0,2415312.0,4.4,333,0,1.0,0.0,1.0
3653,11000000.0,2413427.0,6.3,2702,0,1.0,0.0,1.0
3654,11000000.0,2411071.0,7.3,44644,0,0.0,0.0,0.0
3655,11000000.0,2407024.0,5.5,1215,0,1.0,0.0,0.0
3656,11000000.0,2392599.0,6.7,5067,0,0.0,0.0,0.0
3657,11000000.0,2390525.0,6.6,939,0,1.0,0.0,0.0
3658,20000000.0,11390479.0,6.2,13033,0,1.0,0.0,0.0
3659,11000000.0,2387928.0,4.1,747,0,0.0,0.0,0.0
3660,11000000.0,2384044.0,7.5,47363,0,0.0,1.0,0.0
3661,12800000.0,4184036.0,8.0,85608,0,0.0,0.0,0.0
3662,30000000.0,21382456.0,3.9,12750,0,1.0,0.0,0.0
3663,11000000.0,2380788.0,8.1,67025,0,0.0,0.0,1.0
3664,11000000.0,2377348.0,7.0,5883,0,0.0,0.0,0.0
3665,11000000.0,2375308.0,8.4,253609,0,0.0,0.0,0.0
3666,39000000.0,30356793.0,5.7,18802,0,1.0,1.0,0.0
3667,9000000.0,349618.0,6.1,4749,0,0.0,0.0,0.0
3668,11000000.0,2343664.0,7.4,20000,0,0.0,0.0,1.0
3669,9400000.0,739478.0,8.4,42722,0,0.0,0.0,0.0
3670,11000000.0,2332728.0,8.3,12763,0,0.0,0.0,1.0
3671,11000000.0,2326900.0,7.1,1239,0,0.0,0.0,1.0
3672,11000000.0,2317091.0,7.4,2224,0,0.0,0.0,1.0
3673,45000000.0,36316032.0,6.4,177151,0,1.0,0.0,0.0
3674,16000000.0,7307756.0,4.1,5872,0,1.0,0.0,0.0
3675,11000000.0,2293037.0,6.7,11101,0,0.0,0.0,1.0
3676,11000000.0,2291047.0,6.6,4253,0,0.0,0.0,0.0
3677,11000000.0,2285194.0,6.3,3056,0,0.0,0.0,1.0
3678,10000000.0,1284646.0,6.2,11964,0,0.0,1.0,0.0
3679,11000000.0,2281569.0,7.5,2142,0,0.0,1.0,0.0
3680,11000000.0,2280573.0,7.6,7836,0,0.0,0.0,1.0
3681,11000000.0,2280348.0,7.9,95254,0,1.0,0.0,0.0
3682,11000000.0,2278264.0,5.5,3018,0,1.0,0.0,0.0
3683,11000000.0,2277396.0,7.2,31012,0,1.0,0.0,1.0
3684,10000000.0,1272977.0,5.3,4682,0,1.0,0.0,0.0
3685,11000000.0,2268181.0,6.0,2079,0,1.0,0.0,1.0
